13.86	0.0824204	0.506132	-1.35214	0.254062	-0.126701	0.0480728	-1.17836	-0.1904	0.27196	-0.35839	1.33133	-0.0522037	-0.0635278	0.11938	1.25352	0.0937383	-0.215368	-0.19682	
13.87	0.0777119	0.513915	-1.35169	0.266485	-0.122432	0.0488244	-1.17825	-0.192318	0.26763	-0.370096	1.33467	-0.0584944	-0.061787	0.110914	1.24998	0.0990625	-0.213616	-0.198967	
13.88	0.0730029	0.521712	-1.35109	0.279346	-0.118417	0.0492233	-1.17828	-0.193909	0.263272	-0.381037	1.33769	-0.0648161	-0.0599808	0.102339	1.24639	0.104703	-0.211661	-0.200915	
13.89	0.0682327	0.529523	-1.35032	0.292702	-0.114627	0.0492399	-1.17845	-0.195143	0.258897	-0.391242	1.34043	-0.0711261	-0.0581138	0.0936585	1.24274	0.110648	-0.209506	-0.202662	
13.9	0.0633703	0.537341	-1.34937	0.306559	-0.111066	0.0489186	-1.17876	-0.196037	0.25452	-0.400738	1.34288	-0.0773831	-0.0561682	0.084855	1.23903	0.116936	-0.20715	-0.204207	
13.91	0.0583965	0.545162	-1.34826	0.320908	-0.10772	0.0482315	-1.17921	-0.196549	0.250151	-0.409553	1.34508	-0.0835459	-0.054141	0.075936	1.23527	0.123565	-0.204588	-0.205543	
13.92	0.0532939	0.552981	-1.34697	0.33574	-0.104596	0.0472032	-1.1798	-0.196676	0.245806	-0.417711	1.34704	-0.0895758	-0.0520351	0.066907	1.23146	0.130523	-0.201824	-0.206679	
13.93	0.0480312	0.560796	-1.3455	0.351075	-0.101694	0.0458616	-1.18051	-0.196427	0.241545	-0.42522	1.34879	-0.0953879	-0.0498534	0.057771	1.2276	0.137802	-0.198866	-0.207612	
13.94	0.0425669	0.568598	-1.34383	0.366949	-0.0990064	0.0442305	-1.18134	-0.195817	0.23735	-0.432129	1.35036	-0.100972	-0.047597	0.0485296	1.22369	0.145394	-0.195718	-0.20834	
13.95	0.036881	0.576383	-1.34195	0.383364	-0.0965255	0.0423301	-1.18229	-0.194867	0.233252	-0.438461	1.35176	-0.106283	-0.0452652	0.0391829	1.21974	0.153297	-0.192386	-0.208862	
13.96	0.0309276	0.584144	-1.33983	0.400369	-0.0942412	0.0401771	-1.18336	-0.193593	0.229267	-0.444241	1.35301	-0.111293	-0.0428554	0.0297297	1.21575	0.161513	-0.188873	-0.209176	
13.97	0.0246772	0.591872	-1.33748	0.417988	-0.0921423	0.0377861	-1.18453	-0.192017	0.225393	-0.449504	1.35413	-0.115994	-0.040364	0.0201688	1.21172	0.170047	-0.185182	-0.209283	
13.98	0.0181022	0.599562	-1.33486	0.436238	-0.0902176	0.0351707	-1.1858	-0.190157	0.221625	-0.454279	1.35511	-0.120386	-0.0377871	0.0104985	1.20766	0.178901	-0.181317	-0.209181	
13.99	0.0111615	0.607201	-1.33196	0.455162	-0.0884562	0.032343	-1.18717	-0.188032	0.217955	-0.458592	1.35599	-0.124472	-0.0351199	0.000717208	1.20356	0.188081	-0.177279	-0.208876	
14	0.00412837	0.614783	-1.32894	0.474274	-0.0868477	0.0293142	-1.18864	-0.185662	0.214379	-0.462467	1.35676	-0.128253	-0.0323334	-0.0091925	1.19943	0.197648	-0.173076	-0.208366	
14.01	-0.00301542	0.621425	-1.32606	0.492027	-0.0845777	0.0265966	-1.18995	-0.184198	0.210368	-0.465906	1.35733	-0.132281	-0.0288655	-0.0182095	1.19563	0.207247	-0.169149	-0.207829	
14.02	-0.00977051	0.62818	-1.32329	0.50937	-0.0825265	0.0236494	-1.19136	-0.182401	0.206508	-0.468971	1.35782	-0.135973	-0.0253536	-0.0274484	1.19176	0.217222	-0.165022	-0.207083	
14.03	-0.0159926	0.635078	-1.32067	0.526117	-0.0806759	0.0204869	-1.19288	-0.180302	0.202798	-0.471679	1.35824	-0.139325	-0.0217726	-0.0369059	1.18781	0.227602	-0.160702	-0.206128	
14.04	-0.021573	0.642136	-1.31824	0.542175	-0.0790095	0.0171219	-1.19448	-0.177928	0.199211	-0.474038	1.35859	-0.142339	-0.018108	-0.0465748	1.1838	0.238397	-0.156196	-0.204968	
14.05	-0.0264501	0.649358	-1.31599	0.557523	-0.0775118	0.0135663	-1.19618	-0.175306	0.195771	-0.47608	1.35888	-0.145034	-0.0143385	-0.0564548	1.17972	0.249634	-0.151511	-0.203606	
14.06	-0.030592	0.656729	-1.31392	0.572173	-0.0761685	0.0098317	-1.19795	-0.17246	0.192446	-0.477804	1.35911	-0.147404	-0.0104692	-0.0665215	1.17558	0.261274	-0.146656	-0.202035	
14.07	-0.0339902	0.664226	-1.31199	0.586152	-0.0749666	0.00592877	-1.1998	-0.169416	0.189217	-0.479212	1.35928	-0.14945	-0.00647339	-0.0767845	1.17138	0.273362	-0.141637	-0.200253	
14.08	-0.0366545	0.671814	-1.31018	0.599494	-0.073894	0.00186735	-1.20173	-0.166196	0.186082	-0.480315	1.35941	-0.151179	-0.00233537	-0.0872362	1.16714	0.285911	-0.13646	-0.198267	
14.09	-0.0386078	0.679444	-1.30848	0.61223	-0.07294	-0.00234363	-1.20372	-0.162822	0.183048	-0.481129	1.35949	-0.152602	0.00195157	-0.0978687	1.16285	0.298916	-0.13113	-0.196095	
14.1	-0.0398889	0.687065	-1.30686	0.624391	-0.0720943	-0.00669538	-1.20578	-0.159314	0.180116	-0.48167	1.35954	-0.153723	0.00639263	-0.108677	1.15851	0.312373	-0.125649	-0.19375	
14.11	-0.0405437	0.69462	-1.30529	0.636001	-0.0713473	-0.0111797	-1.20789	-0.155693	0.177289	-0.481948	1.35954	-0.154549	0.0110043	-0.119658	1.15413	0.326301	-0.120025	-0.191231	
14.12	-0.0406233	0.702049	-1.30378	0.647074	-0.0706901	-0.0157885	-1.21006	-0.151976	0.174566	-0.481978	1.35953	-0.155087	0.0158174	-0.130812	1.14971	0.340744	-0.114267	-0.188533	
14.13	-0.0401823	0.70929	-1.3023	0.657619	-0.0701148	-0.0205148	-1.21228	-0.148183	0.171947	-0.481769	1.35948	-0.155337	0.0208415	-0.142136	1.14525	0.355707	-0.108379	-0.185656	
14.14	-0.0392648	0.716273	-1.30084	0.667615	-0.0696139	-0.0253519	-1.21454	-0.144329	0.16943	-0.481327	1.35941	-0.155301	0.0261045	-0.153635	1.14075	0.371232	-0.10237	-0.182588	
14.15	-0.0375735	0.722989	-1.29949	0.676573	-0.0691807	-0.0302932	-1.21685	-0.140432	0.167015	-0.480661	1.35932	-0.154984	0.031624	-0.165309	1.1362	0.387338	-0.0962439	-0.179347	
14.16	-0.0345138	0.729477	-1.29866	0.683481	-0.0688086	-0.0353325	-1.2192	-0.136509	0.164697	-0.479765	1.35921	-0.154376	0.0374059	-0.177154	1.13161	0.404021	-0.0900068	-0.175934	
14.17	-0.0297338	0.735728	-1.29859	0.687693	-0.068492	-0.040464	-1.22157	-0.132572	0.162484	-0.478657	1.35909	-0.153493	0.0434825	-0.189174	1.12698	0.42133	-0.0836652	-0.172351	
14.18	-0.0230262	0.741714	-1.29942	0.688783	-0.0682254	-0.0456823	-1.22398	-0.128636	0.160368	-0.477317	1.35898	-0.152306	0.0498692	-0.20137	1.1223	0.43928	-0.0772253	-0.1686	
14.19	-0.0143111	0.747382	-1.30122	0.686527	-0.0680038	-0.0509824	-1.22643	-0.124717	0.158361	-0.475802	1.35886	-0.150879	0.056603	-0.213748	1.11756	0.457925	-0.0706936	-0.164685	
14.2	-0.0036148	0.752672	-1.30397	0.680869	-0.0678227	-0.0563593	-1.22889	-0.120826	0.156455	-0.474096	1.35872	-0.149193	0.0634723	-0.226225	1.11282	0.476859	-0.0640764	-0.160607	
14.21	0.00893565	0.757505	-1.30763	0.671907	-0.0676779	-0.0618078	-1.23138	-0.116976	0.154645	-0.472218	1.35858	-0.147277	0.0701953	-0.238711	1.10814	0.495568	-0.0573804	-0.156373	
14.22	0.0231942	0.761803	-1.31212	0.659774	-0.0675654	-0.0673244	-1.2339	-0.113178	0.152929	-0.470145	1.35843	-0.145102	0.0765699	-0.251151	1.10356	0.513698	-0.0506123	-0.151984	
14.23	0.0389618	0.765469	-1.31735	0.644674	-0.0674818	-0.0729049	-1.23642	-0.109444	0.15131	-0.467938	1.35828	-0.142748	0.0824587	-0.263567	1.09912	0.531119	-0.0437787	-0.147445	
14.24	0.0560251	0.768408	-1.32319	0.626836	-0.0674235	-0.0785452	-1.23895	-0.105786	0.149774	-0.465551	1.35811	-0.140171	0.0877771	-0.275953	1.09482	0.547783	-0.0368869	-0.14276	
14.25	0.0741728	0.770525	-1.32954	0.606493	-0.0673878	-0.0842419	-1.24151	-0.102212	0.148326	-0.463046	1.35793	-0.137444	0.0924686	-0.288298	1.09066	0.563688	-0.0299447	-0.137921	
14.26	0.0931655	0.771714	-1.33627	0.583908	-0.0673719	-0.0899909	-1.24406	-0.0987337	0.146949	-0.460381	1.35773	-0.134537	0.096503	-0.300582	1.08662	0.578852	-0.0229593	-0.132937	
14.27	0.112795	0.771872	-1.34326	0.559307	-0.0673732	-0.0957884	-1.24663	-0.0953584	0.145643	-0.457555	1.35752	-0.131452	0.099858	-0.312766	1.08268	0.593274	-0.0159382	-0.127816	
14.28	0.132806	0.770876	-1.35035	0.53297	-0.0673893	-0.101632	-1.24919	-0.0920965	0.14441	-0.454639	1.35729	-0.128274	0.102537	-0.324824	1.07887	0.607007	-0.00888885	-0.122565	
14.29	0.152973	0.768619	-1.35742	0.505147	-0.0674181	-0.107521	-1.25176	-0.0889562	0.143233	-0.451575	1.35703	-0.124961	0.104552	-0.336723	1.07516	0.62009	-0.00181941	-0.117188	
14.3	0.173067	0.765	-1.36433	0.476107	-0.0674575	-0.11345	-1.25434	-0.085945	0.142115	-0.448384	1.35675	-0.121541	0.105934	-0.348426	1.07157	0.632568	0.00526324	-0.111697	
14.31	0.192877	0.759925	-1.37095	0.446104	-0.0675057	-0.119417	-1.2569	-0.0830701	0.141047	-0.445101	1.35643	-0.11806	0.10673	-0.359849	1.06808	0.644437	0.0123514	-0.106099	
14.32	0.212188	0.753318	-1.3771	0.415414	-0.0675609	-0.12542	-1.25946	-0.0803385	0.14002	-0.441677	1.35608	-0.114486	0.106971	-0.370946	1.06471	0.655712	0.0194393	-0.100405	
14.33	0.230809	0.74509	-1.38268	0.384283	-0.0676218	-0.131457	-1.26201	-0.0777582	0.13904	-0.438157	1.3557	-0.110867	0.106696	-0.381667	1.06146	0.666418	0.026516	-0.0946075	
14.34	0.248538	0.735251	-1.3875	0.353047	-0.0676869	-0.137528	-1.26456	-0.0753354	0.138092	-0.434534	1.35527	-0.107209	0.105941	-0.391949	1.05833	0.676563	0.0335745	-0.0887178	
14.35	0.265214	0.723759	-1.39146	0.321959	-0.083937	-0.143627	-1.26658	-0.0730756	0.137758	-0.430773	1.35482	-0.103498	0.104536	-0.401661	1.05537	0.685847	0.0406057	-0.0827372	
14.36	0.280719	0.710578	-1.39451	0.291231	-0.0821416	-0.149756	-1.26915	-0.0709846	0.136803	-0.426891	1.35432	-0.0997515	0.101935	-0.410586	1.05271	0.693252	0.0476015	-0.0766678	
14.37	0.294938	0.695697	-1.39657	0.26109	-0.100027	-0.155912	-1.27171	-0.0690678	0.135886	-0.422956	1.35379	-0.096031	0.0977626	-0.418532	1.05044	0.697996	0.0545539	-0.0705232	
14.38	0.307753	0.67913	-1.39758	0.231795	-0.0963925	-0.162096	-1.27424	-0.0673316	0.134992	-0.418894	1.3532	-0.0922999	0.0918146	-0.425355	1.0486	0.699598	0.0614554	-0.0643062	
14.39	0.319064	0.660935	-1.39751	0.203599	-0.11261	-0.168305	-1.27675	-0.0657803	0.134122	-0.414705	1.35257	-0.0885664	0.0840408	-0.430966	1.04721	0.697856	0.0682959	-0.0580189	
14.4	0.328774	0.641191	-1.39636	0.176758	-0.107536	-0.174537	-1.27923	-0.0644184	0.133281	-0.410468	1.3519	-0.0848869	0.0744725	-0.4353	1.04626	0.69272	0.0750669	-0.0516668	
14.41	0.336798	0.62001	-1.39414	0.151521	-0.11797	-0.180794	-1.2817	-0.06325	0.132451	-0.406125	1.35118	-0.081239	0.0632146	-0.438315	1.04574	0.684268	0.0817631	-0.0452588	
14.42	0.343091	0.597542	-1.39088	0.128126	-0.123945	-0.187073	-1.28413	-0.0622799	0.131634	-0.401657	1.35039	-0.0776227	0.0503863	-0.439979	1.04563	0.672608	0.0883745	-0.0388	
14.43	0.347685	0.573977	-1.38667	0.106753	-0.124819	-0.193376	-1.28653	-0.0615129	0.130835	-0.397117	1.34958	-0.0740737	0.0361351	-0.440266	1.04591	0.657905	0.0948933	-0.0322958	
14.44	0.350675	0.549527	-1.38158	0.0875081	-0.12297	-0.199699	-1.28892	-0.0609525	0.130043	-0.392504	1.34869	-0.0705988	0.0206617	-0.439166	1.04657	0.640422	0.101313	-0.0257522	
14.45	0.352185	0.524403	-1.37572	0.0704414	-0.118289	-0.206046	-1.29126	-0.0606019	0.129254	-0.38777	1.34775	-0.0671873	0.00414792	-0.436662	1.04759	0.620391	0.107625	-0.0191755	
14.46	0.352351	0.498816	-1.36921	0.0555586	-0.112558	-0.212414	-1.29359	-0.0604641	0.128466	-0.38292	1.34675	-0.063849	-0.0132154	-0.432738	1.04896	0.598072	0.113825	-0.0125772	
14.47	0.35132	0.472968	-1.36215	0.042837	-0.107481	-0.218805	-1.29587	-0.0605438	0.127681	-0.377964	1.3457	-0.0605978	-0.0312534	-0.427363	1.05069	0.573689	0.119903	-0.00596147	
14.48	0.34923	0.447046	-1.35468	0.0322157	-0.102979	-0.225218	-1.29812	-0.0608445	0.126896	-0.37291	1.34458	-0.0574457	-0.0497932	-0.420511	1.05281	0.547477	0.125853	0.000665968	
14.49	0.346218	0.421213	-1.34687	0.0236078	-0.0989849	-0.231653	-1.30034	-0.0613688	0.12611	-0.367765	1.3434	-0.0544032	-0.0686153	-0.412166	1.05534	0.519764	0.131669	0.00729869	
14.5	0.342408	0.395615	-1.33882	0.0169104	-0.0954364	-0.23811	-1.30253	-0.0621195	0.12532	-0.362534	1.34217	-0.0514794	-0.0875433	-0.402305	1.05828	0.490812	0.137344	0.0139305	
14.51	0.337914	0.37038	-1.33065	0.0120089	-0.0922795	-0.244591	-1.30468	-0.0630992	0.124526	-0.357218	1.34087	-0.0486828	-0.106432	-0.39091	1.0617	0.460847	0.142873	0.0205547	
14.52	0.33284	0.345628	-1.3224	0.00878488	-0.0894658	-0.251097	-1.30679	-0.0643121	0.123726	-0.351822	1.33951	-0.0460222	-0.12513	-0.377953	1.06561	0.430111	0.148247	0.0271637	
14.53	0.327281	0.321453	-1.31417	0.00710885	-0.0869524	-0.257626	-1.30887	-0.0657612	0.122918	-0.346344	1.33808	-0.0435044	-0.143474	-0.363441	1.07005	0.398895	0.153463	0.0337455	
14.54	0.321317	0.297933	-1.306	0.00684921	-0.0847013	-0.26418	-1.31091	-0.0674485	0.122102	-0.340787	1.33659	-0.0411356	-0.161318	-0.34738	1.07508	0.367475	0.158514	0.0402951	
14.55	0.315022	0.275133	-1.29796	0.00787462	-0.0826785	-0.270761	-1.31291	-0.0693768	0.121277	-0.335149	1.33503	-0.0389214	-0.178512	-0.329808	1.08072	0.336155	0.163397	0.0468072	
14.56	0.308461	0.253103	-1.29007	0.0100556	-0.0808534	-0.277367	-1.31487	-0.0715484	0.120441	-0.329433	1.33341	-0.0368675	-0.194937	-0.310751	1.08699	0.305186	0.168107	0.0532763	
14.57	0.301693	0.231891	-1.28238	0.0132654	-0.0791988	-0.284002	-1.31679	-0.0739676	0.119594	-0.323637	1.33173	-0.0349806	-0.210476	-0.290249	1.09391	0.274828	0.172637	0.0596958	
14.58	0.294769	0.211526	-1.27493	0.0173801	-0.0776902	-0.290665	-1.31867	-0.0766367	0.118737	-0.317761	1.32997	-0.0332654	-0.225003	-0.268462	1.10148	0.245412	0.176984	0.0660578	
14.59	0.287733	0.192027	-1.26772	0.0222813	-0.0763061	-0.297356	-1.3205	-0.079558	0.117866	-0.311807	1.32816	-0.0317267	-0.238406	-0.245472	1.10969	0.21719	0.181145	0.0723573	
14.6	0.280627	0.173408	-1.26079	0.0278562	-0.0750266	-0.304078	-1.32229	-0.0827339	0.116983	-0.305773	1.32627	-0.030369	-0.250597	-0.22136	1.11851	0.190362	0.185116	0.0785877	
14.61	0.273485	0.155675	-1.25415	0.0339971	-0.0738338	-0.31083	-1.32403	-0.0861673	0.116086	-0.299659	1.32433	-0.0291972	-0.261481	-0.196243	1.12789	0.165131	0.188895	0.0847409	
14.62	0.26636	0.138854	-1.24782	0.0405646	-0.0727115	-0.317614	-1.32572	-0.0898619	0.115176	-0.293464	1.3223	-0.0282168	-0.270988	-0.170275	1.13775	0.141696	0.192476	0.0908107	
14.63	0.259277	0.122919	-1.24179	0.0474683	-0.0716451	-0.324431	-1.32737	-0.09382	0.11425	-0.28719	1.32022	-0.0274316	-0.279121	-0.143635	1.14799	0.120199	0.195858	0.0967894	
14.64	0.252268	0.107874	-1.23607	0.0546102	-0.0706212	-0.331282	-1.32896	-0.0980445	0.113309	-0.280835	1.31807	-0.0268458	-0.285924	-0.116516	1.1585	0.100732	0.199041	0.102675	
14.65	0.245354	0.093697	-1.23068	0.0619099	-0.0696277	-0.338167	-1.33051	-0.102538	0.112352	-0.274401	1.31586	-0.0264636	-0.291468	-0.0891096	1.1692	0.0833419	0.20203	0.108462	
14.66	0.238545	0.0803676	-1.2256	0.0693075	-0.068653	-0.345089	-1.33201	-0.107305	0.111378	-0.267886	1.31358	-0.0262902	-0.295839	-0.0616023	1.17996	0.068044	0.204822	0.114135	
14.67	0.231867	0.0678735	-1.22083	0.0767169	-0.0676864	-0.352046	-1.33345	-0.112347	0.110386	-0.26129	1.31123	-0.0263304	-0.299129	-0.0341684	1.1907	0.0548166	0.207409	0.119689	
14.68	0.225328	0.0561899	-1.21636	0.0840918	-0.0667182	-0.359041	-1.33484	-0.117669	0.109376	-0.254612	1.30882	-0.026588	-0.301432	-0.00696334	1.20131	0.0436035	0.209789	0.125117	
14.69	0.218956	0.0453002	-1.21221	0.0913521	-0.0657114	-0.366112	-1.33613	-0.123342	0.108347	-0.247853	1.30634	-0.0270664	-0.302847	0.0198566	1.21174	0.0343174	0.211959	0.130416	
14.7	0.212755	0.0351748	-1.20834	0.0984532	-0.0646656	-0.373217	-1.33736	-0.129329	0.107298	-0.241012	1.3038	-0.0277689	-0.303478	0.0461403	1.22193	0.0268406	0.213917	0.135579	
14.71	0.206727	0.0257863	-1.20478	0.105366	-0.0635583	-0.380383	-1.3385	-0.135677	0.106228	-0.234087	1.30119	-0.0287	-0.303398	0.0718011	1.2318	0.0210815	0.215661	0.140602	
14.72	0.201945	0.017108	-1.2015	0.112071	-0.0623986	-0.387589	-1.33956	-0.142348	0.105136	-0.22708	1.29852	-0.0298634	-0.302662	0.0968073	1.24132	0.0169579	0.21719	0.145477	
14.73	0.196129	0.00911245	-1.19848	0.118552	-0.0611721	-0.394841	-1.34054	-0.14936	0.10402	-0.219987	1.29579	-0.0312618	-0.301359	0.121039	1.25045	0.0143203	0.218502	0.150201	
14.74	0.19054	0.00178719	-1.19572	0.124741	-0.0598733	-0.402134	-1.34144	-0.156709	0.10288	-0.21281	1.29299	-0.0328982	-0.299549	0.144451	1.25917	0.0130442	0.219599	0.15477	
14.75	0.185144	-0.00490557	-1.19322	0.130633	-0.0584997	-0.409462	-1.34226	-0.16439	0.101715	-0.205546	1.29013	-0.0347754	-0.297288	0.167009	1.26745	0.0130149	0.220479	0.159179	
14.76	0.179974	-0.0109848	-1.19097	0.136187	-0.0570276	-0.416851	-1.34298	-0.172453	0.100524	-0.198195	1.28721	-0.0368981	-0.294616	0.188689	1.27527	0.0141284	0.22114	0.163423	
14.77	0.17503	-0.0164799	-1.18896	0.141384	-0.055469	-0.424265	-1.34362	-0.180842	0.0993048	-0.190757	1.28422	-0.0392691	-0.291578	0.20947	1.28262	0.0162725	0.221585	0.167499	
14.78	0.170299	-0.0214198	-1.18718	0.146226	-0.0537989	-0.431729	-1.34416	-0.189614	0.0980323	-0.183178	1.28118	-0.041951	-0.288215	0.22934	1.2895	0.0193352	0.221812	0.171403	
14.79	0.165768	-0.0258313	-1.18561	0.150716	-0.052006	-0.439235	-1.34459	-0.198772	0.0967141	-0.175515	1.27807	-0.044911	-0.284565	0.248292	1.29592	0.023208	0.221823	0.175132	
14.8	0.161423	-0.0297381	-1.18425	0.154861	-0.0500891	-0.446776	-1.34492	-0.208308	0.095347	-0.167733	1.27489	-0.0481683	-0.280665	0.266323	1.30187	0.0277854	0.221619	0.178682	
14.81	0.157247	-0.0331569	-1.18309	0.158667	-0.0480477	-0.454348	-1.34515	-0.218213	0.0939349	-0.159869	1.27165	-0.0517011	-0.276552	0.283428	1.30739	0.0329582	0.221199	0.182048	
14.82	0.153232	-0.0361075	-1.18212	0.162138	-0.0458805	-0.461948	-1.34528	-0.228479	0.0924688	-0.151888	1.26835	-0.0555408	-0.272275	0.299602	1.31247	0.0386012	0.220565	0.18523	
14.83	0.149371	-0.0386087	-1.18134	0.165277	-0.0435845	-0.469574	-1.34532	-0.239103	0.0909455	-0.143794	1.26499	-0.0596906	-0.267848	0.314888	1.31714	0.0446525	0.219718	0.188222	
14.84	0.145662	-0.0406784	-1.18072	0.168086	-0.0411542	-0.477226	-1.34525	-0.250086	0.0893664	-0.135594	1.26157	-0.0641436	-0.263323	0.329279	1.32144	0.0509884	0.21866	0.191025	
14.85	0.142103	-0.042335	-1.18027	0.170566	-0.0385826	-0.484901	-1.34507	-0.261433	0.0877347	-0.127297	1.25809	-0.0688909	-0.258702	0.342824	1.32535	0.0575644	0.217394	0.193635	
14.86	0.138694	-0.0435989	-1.17997	0.172718	-0.0358215	-0.4926	-1.34475	-0.273221	0.0860538	-0.118908	1.25456	-0.0739221	-0.254015	0.355529	1.32892	0.0643011	0.215918	0.196048	
14.87	0.135435	-0.0444872	-1.17983	0.174547	-0.0328605	-0.50032	-1.3443	-0.285457	0.084324	-0.110429	1.25098	-0.0792332	-0.249298	0.367417	1.33217	0.0711084	0.214235	0.198263	
14.88	0.132323	-0.0450159	-1.17982	0.176053	-0.029697	-0.508054	-1.3437	-0.298137	0.0825292	-0.101834	1.24734	-0.0848657	-0.24457	0.378524	1.33511	0.0779265	0.212349	0.200279	
14.89	0.129337	-0.0451498	-1.17997	0.177199	-0.0263258	-0.515803	-1.34295	-0.31126	0.0806771	-0.0931421	1.24366	-0.0907919	-0.239843	0.388882	1.33777	0.0847125	0.210261	0.202094	
14.9	0.1265	-0.044945	-1.18025	0.178014	-0.0227111	-0.523562	-1.34203	-0.32488	0.0787481	-0.0843274	1.23992	-0.0970608	-0.235126	0.398519	1.34017	0.0914263	0.207973	0.203709	
14.91	0.123804	-0.0443681	-1.18068	0.178452	-0.0188455	-0.531326	-1.34093	-0.338997	0.0767636	-0.0754348	1.23613	-0.103605	-0.230429	0.407463	1.34232	0.0980337	0.205484	0.205112	
14.92	0.121262	-0.0434421	-1.18125	0.178506	-0.014727	-0.539091	-1.33967	-0.353606	0.0747062	-0.0664206	1.23228	-0.110479	-0.225761	0.415746	1.34423	0.104504	0.20279	0.206314	
14.93	0.118882	-0.0421948	-1.18195	0.178184	-0.010344	-0.546854	-1.33822	-0.368714	0.0725672	-0.0572898	1.2284	-0.117691	-0.221132	0.423394	1.34592	0.110807	0.199898	0.207315	
14.94	0.116664	-0.0406508	-1.18277	0.177505	-0.00566383	-0.554606	-1.33657	-0.384367	0.0703462	-0.0480476	1.22447	-0.125236	-0.216596	0.430421	1.34742	0.116873	0.196815	0.208112	
14.95	0.114607	-0.0388303	-1.18372	0.176485	-0.000650065	-0.56234	-1.3347	-0.400614	0.0680439	-0.0386962	1.2205	-0.133108	-0.212135	0.43687	1.34874	0.122683	0.193544	0.208703	
14.96	0.112705	-0.0367508	-1.18478	0.175147	0.00471356	-0.57005	-1.33259	-0.417468	0.0656604	-0.0292366	1.21648	-0.141302	-0.207792	0.44276	1.34991	0.128192	0.190092	0.209088	
14.97	0.110951	-0.0344275	-1.18594	0.173507	0.0104312	-0.577731	-1.33024	-0.434926	0.0631943	-0.0196691	1.21242	-0.149819	-0.203575	0.448122	1.35095	0.13338	0.18646	0.209264	
14.98	0.109337	-0.0318743	-1.18722	0.171587	0.0164759	-0.585377	-1.32766	-0.452928	0.060643	-0.00999294	1.20833	-0.158657	-0.199483	0.452988	1.35186	0.138241	0.182653	0.209234	
14.99	0.107856	-0.0291036	-1.1886	0.169405	0.0225672	-0.592966	-1.32503	-0.470971	0.058003	-0.000207167	1.2042	-0.167822	-0.195507	0.457388	1.35268	0.142774	0.178674	0.208998	
15	0.106502	-0.026126	-1.19008	0.166979	0.0284459	-0.600548	-1.32245	-0.488647	0.055269	0.00969099	1.20004	-0.17732	-0.191635	0.461344	1.35338	0.146984	0.174526	0.208553	
15.01	0.105268	-0.0229519	-1.19163	0.164328	0.0339622	-0.608159	-1.32002	-0.505725	0.0524038	0.0197188	1.19584	-0.187224	-0.18786	0.464878	1.35399	0.150876	0.170214	0.207902	
15.02	0.104146	-0.0195913	-1.19328	0.161469	0.0390201	-0.615829	-1.31774	-0.522085	0.0494186	0.0298645	1.1916	-0.197503	-0.18418	0.468009	1.35451	0.154452	0.165738	0.207052	
15.03	0.103129	-0.0160535	-1.19501	0.158419	0.043547	-0.623579	-1.31565	-0.537687	0.0462989	0.0401351	1.18734	-0.208182	-0.180648	0.470773	1.35495	0.157712	0.161103	0.206002	
15.04	0.102212	-0.0123472	-1.19682	0.155194	0.0474892	-0.631419	-1.31374	-0.552536	0.0430417	0.050529	1.18303	-0.219259	-0.177215	0.473177	1.35531	0.160651	0.156317	0.204735	
15.05	0.101388	-0.00847997	-1.19869	0.151812	0.0465472	-0.639352	-1.312	-0.566668	0.0396249	0.061062	1.1787	-0.23078	-0.173861	0.475228	1.35561	0.163274	0.151382	0.203259	
15.06	0.100652	-0.00446	-1.20064	0.148288	0.0497181	-0.647362	-1.3104	-0.58013	0.0360649	0.071718	1.17433	-0.242699	-0.170586	0.47694	1.35584	0.165588	0.1463	0.201581	
15.07	0.0999971	-0.000294759	-1.20266	0.144638	0.0521956	-0.655427	-1.30891	-0.592971	0.0323371	0.0825115	1.16993	-0.255063	-0.172302	0.478328	1.35602	0.167598	0.141075	0.199702	
15.08	0.0994177	0.0040081	-1.20473	0.140879	0.0540002	-0.663512	-1.30753	-0.605235	0.0284323	0.0934419	1.16551	-0.267881	-0.168629	0.479411	1.35614	0.169308	0.135712	0.197628	
15.09	0.0989086	0.00844204	-1.20686	0.137025	0.055162	-0.671576	-1.30621	-0.616961	0.024349	0.104507	1.16106	-0.281149	-0.165112	0.480201	1.35622	0.17072	0.130214	0.195361	
15.1	0.0984649	0.0130007	-1.20905	0.13309	0.0557185	-0.679566	-1.30494	-0.628178	0.0200842	0.115707	1.1566	-0.294866	-0.161749	0.480717	1.35626	0.171841	0.124582	0.192929	
15.11	0.0980815	0.0176778	-1.21129	0.129091	0.0557155	-0.687431	-1.3037	-0.638907	0.0156198	0.127045	1.1521	-0.309059	-0.158534	0.480972	1.35627	0.172673	0.11882	0.190333	
15.12	0.0977538	0.022467	-1.21357	0.125041	0.0552021	-0.695114	-1.30248	-0.64916	0.0109321	0.138523	1.14758	-0.323763	-0.155465	0.480979	1.35624	0.17322	0.112934	0.187564	
15.13	0.0974774	0.0273624	-1.2159	0.120954	0.0542294	-0.70256	-1.30126	-0.658942	0.00601665	0.150143	1.14303	-0.33898	-0.152535	0.480748	1.35619	0.173489	0.10693	0.184621	
15.14	0.0972481	0.0323588	-1.21828	0.116844	0.0528444	-0.709705	-1.30004	-0.66824	0.000844228	0.161911	1.13845	-0.354757	-0.14974	0.480288	1.35611	0.173479	0.100814	0.181502	
