13.11	2.62397	0.244435	-0.164285	
13.12	2.62534	0.244045	-0.16423	
13.13	2.6267	0.243754	-0.164214	
13.14	2.62827	0.244132	-0.164186	
13.15	2.62992	0.243819	-0.164196	
13.16	2.63184	0.242475	-0.164127	
13.17	2.63349	0.241764	-0.164045	
13.18	2.63543	0.241712	-0.164307	
13.19	2.63731	0.240214	-0.164606	
13.2	2.63949	0.238394	-0.165026	
13.21	2.64166	0.238356	-0.165117	
13.22	2.64383	0.238666	-0.165459	
13.23	2.64618	0.238362	-0.165926	
13.24	2.64845	0.23718	-0.166227	
13.25	2.65118	0.238003	-0.166854	
13.26	2.65434	0.239986	-0.167891	
13.27	2.65749	0.241265	-0.168788	
13.28	2.66061	0.241956	-0.16941	
13.29	2.66373	0.242355	-0.169907	
13.3	2.66686	0.242619	-0.170381	
13.31	2.67006	0.242795	-0.170883	
13.32	2.67322	0.242946	-0.171385	
13.33	2.67635	0.243095	-0.1719	
13.34	2.67946	0.243258	-0.172444	
13.35	2.68255	0.243429	-0.173012	
13.36	2.68563	0.243611	-0.173607	
13.37	2.6887	0.243807	-0.174228	
13.38	2.69177	0.244004	-0.174872	
13.39	2.69485	0.244177	-0.175534	
13.4	2.69792	0.244377	-0.176236	
13.41	2.70094	0.244682	-0.176994	
13.42	2.7039	0.245087	-0.177805	
13.43	2.7068	0.245584	-0.178665	
13.44	2.70964	0.246202	-0.179582	
13.45	2.71243	0.246755	-0.180477	
13.46	2.71524	0.247371	-0.18141	
13.47	2.71802	0.24805	-0.182381	
13.48	2.72077	0.248775	-0.183386	
13.49	2.7235	0.249533	-0.184418	
13.5	2.72622	0.250311	-0.18547	
13.51	2.72892	0.251095	-0.186537	
13.52	2.73161	0.251873	-0.187614	
13.53	2.73431	0.252629	-0.188697	
13.54	2.73701	0.253351	-0.189778	
13.55	2.73972	0.254046	-0.190855	
13.56	2.74245	0.25466	-0.191918	
13.57	2.7452	0.255182	-0.192961	
13.58	2.74798	0.255619	-0.193982	
13.59	2.75079	0.255974	-0.194982	
13.6	2.75361	0.256207	-0.195927	
13.61	2.75643	0.256259	-0.196792	
13.62	2.75926	0.256128	-0.197573	
13.63	2.76211	0.255793	-0.198261	
13.64	2.76496	0.255232	-0.198843	
13.65	2.76788	0.254457	-0.199351	
13.66	2.77087	0.25347	-0.199801	
13.67	2.77395	0.252254	-0.200189	
13.68	2.77713	0.250792	-0.20051	
13.69	2.7804	0.249051	-0.200759	
13.7	2.78375	0.247016	-0.200941	
13.71	2.78719	0.244674	-0.201052	
13.72	2.79071	0.242003	-0.201096	
13.73	2.79431	0.238982	-0.201072	
13.74	2.7978	0.236265	-0.201092	
13.75	2.80037	0.237664	-0.201137	
13.76	2.80248	0.23995	-0.200962	
13.77	2.80441	0.241427	-0.200976	
13.78	2.80608	0.242497	-0.200903	
13.79	2.80748	0.243195	-0.200607	
13.8	2.80907	0.242665	-0.200499	
13.81	2.81107	0.241166	-0.200521	
13.82	2.81363	0.240399	-0.200373	
13.83	2.81629	0.240519	-0.19997	
13.84	2.81863	0.241882	-0.199481	
13.85	2.82089	0.242887	-0.199121	
13.86	2.82306	0.243576	-0.198993	
13.87	2.82508	0.244116	-0.199028	
13.88	2.82697	0.244609	-0.199236	
13.89	2.82877	0.245073	-0.199457	
13.9	2.83056	0.245485	-0.199631	
13.91	2.8324	0.245766	-0.199746	
13.92	2.8342	0.246105	-0.199834	
13.93	2.83598	0.246443	-0.199917	
13.94	2.83776	0.24674	-0.19998	
13.95	2.83955	0.246992	-0.199999	
13.96	2.84134	0.247209	-0.199977	
13.97	2.84313	0.247399	-0.199914	
13.98	2.84491	0.247565	-0.199813	
13.99	2.8467	0.24771	-0.199675	
14	2.84847	0.24783	-0.199517	
14.01	2.85005	0.248037	-0.199407	
14.02	2.8516	0.248234	-0.199337	
14.03	2.85311	0.248384	-0.199303	
14.04	2.85461	0.248481	-0.199318	
14.05	2.85608	0.248528	-0.199375	
14.06	2.85751	0.248522	-0.199461	
14.07	2.85891	0.248486	-0.199585	
14.08	2.86028	0.248402	-0.199735	
14.09	2.86162	0.248258	-0.199899	
14.1	2.86283	0.24837	-0.20017	
14.11	2.86398	0.248813	-0.200456	
14.12	2.86515	0.249273	-0.200752	
14.13	2.86638	0.249721	-0.201054	
14.14	2.86767	0.250155	-0.20135	
14.15	2.86904	0.250582	-0.201646	
14.16	2.87052	0.25099	-0.201943	
14.17	2.87209	0.251381	-0.202244	
14.18	2.87375	0.251754	-0.202549	
14.19	2.8755	0.252104	-0.202857	
14.2	2.87733	0.252443	-0.20317	
14.21	2.87923	0.252753	-0.203485	
14.22	2.8812	0.253058	-0.203792	
14.23	2.88321	0.253383	-0.204082	
14.24	2.88525	0.253732	-0.20435	
14.25	2.88732	0.254102	-0.204598	
14.26	2.88944	0.254514	-0.204818	
14.27	2.89157	0.254993	-0.205007	
14.28	2.89372	0.255483	-0.205173	
14.29	2.8959	0.25599	-0.205317	
14.3	2.8981	0.256497	-0.205449	
14.31	2.90032	0.256841	-0.205553	
14.32	2.90252	0.255934	-0.205387	
14.33	2.90476	0.253662	-0.204855	
14.34	2.90711	0.25009	-0.204077	
14.35	2.90985	0.24742	-0.203901	
14.36	2.91269	0.245166	-0.203976	
14.37	2.91553	0.243571	-0.204373	
14.38	2.91838	0.242435	-0.204963	
14.39	2.92112	0.241956	-0.205702	
14.4	2.92379	0.241838	-0.206459	
14.41	2.92637	0.243292	-0.207509	
14.42	2.92885	0.244439	-0.208549	
14.43	2.9312	0.246856	-0.209633	
14.44	2.9335	0.249566	-0.210601	
14.45	2.93573	0.252921	-0.211372	
14.46	2.9379	0.255677	-0.21213	
14.47	2.9401	0.257793	-0.212773	
14.48	2.94231	0.259515	-0.213176	
14.49	2.94453	0.260953	-0.213296	
14.5	2.94678	0.262143	-0.213104	
14.51	2.94904	0.263151	-0.212697	
14.52	2.9513	0.264076	-0.212303	
14.53	2.95363	0.264933	-0.211938	
14.54	2.956	0.265715	-0.211607	
14.55	2.9584	0.266414	-0.211322	
14.56	2.96081	0.267039	-0.21108	
14.57	2.96325	0.267577	-0.210887	
14.58	2.96573	0.267989	-0.21076	
14.59	2.96824	0.268284	-0.210696	
14.6	2.97078	0.268476	-0.210684	
14.61	2.97338	0.268535	-0.210738	
14.62	2.97603	0.268426	-0.210872	
14.63	2.97874	0.268144	-0.211087	
14.64	2.98151	0.267663	-0.211391	
14.65	2.98435	0.26698	-0.211781	
14.66	2.98725	0.26608	-0.212261	
14.67	2.99022	0.264939	-0.212838	
14.68	2.99325	0.263552	-0.213506	
14.69	2.99637	0.261894	-0.214275	
14.7	2.99956	0.259944	-0.215143	
14.71	3.00281	0.257699	-0.216107	
14.72	3.00595	0.255953	-0.216845	
14.73	3.00848	0.256434	-0.216791	
14.74	3.01076	0.256903	-0.216769	
14.75	3.01275	0.25735	-0.216861	
14.76	3.0147	0.257764	-0.216911	
14.77	3.01673	0.258083	-0.217033	
14.78	3.01877	0.258329	-0.217194	
14.79	3.02087	0.258393	-0.21743	
14.8	3.02292	0.258558	-0.217643	
14.81	3.02493	0.258738	-0.217834	
14.82	3.02692	0.258908	-0.217992	
14.83	3.02889	0.259067	-0.218125	
14.84	3.03084	0.259226	-0.218241	
14.85	3.03277	0.259381	-0.21834	
14.86	3.03477	0.259303	-0.218455	
14.87	3.0367	0.259366	-0.218548	
14.88	3.0386	0.259451	-0.218623	
14.89	3.04047	0.259525	-0.218688	
14.9	3.04233	0.259601	-0.218744	
14.91	3.04415	0.259686	-0.218793	
14.92	3.04595	0.259782	-0.218838	
14.93	3.04771	0.259892	-0.218879	
14.94	3.04944	0.260024	-0.218923	
14.95	3.05114	0.260173	-0.218967	
14.96	3.05283	0.260333	-0.21901	
14.97	3.05448	0.260505	-0.219052	
14.98	3.05611	0.260685	-0.219091	
14.99	3.05769	0.260866	-0.219119	
15	3.05922	0.261037	-0.219139	
15.01	3.06075	0.261182	-0.219171	
15.02	3.0623	0.261297	-0.219215	
15.03	3.06388	0.261257	-0.219259	
15.04	3.06552	0.260242	-0.219143	
15.05	3.06723	0.259109	-0.218931	
15.06	3.06901	0.257492	-0.218543	
15.07	3.07031	0.257119	-0.218254	
15.08	3.0716	0.257716	-0.217999	
15.09	3.07294	0.258278	-0.217766	
15.1	3.07433	0.258775	-0.217547	
15.11	3.07579	0.259237	-0.217342	
15.12	3.07732	0.259679	-0.217149	
15.13	3.07893	0.260108	-0.21697	
15.14	3.08061	0.260523	-0.216804	
15.15	3.08238	0.260923	-0.216655	
15.16	3.08423	0.261356	-0.216528	
15.17	3.08617	0.261742	-0.216435	
15.18	3.08818	0.262065	-0.216393	
15.19	3.09025	0.262421	-0.216434	
15.2	3.09222	0.262847	-0.216649	
15.21	3.09424	0.263138	-0.216926	
15.22	3.09641	0.263411	-0.217237	
15.23	3.0987	0.263659	-0.217597	
15.24	3.10105	0.263912	-0.217989	
15.25	3.10341	0.264185	-0.218401	
15.26	3.10579	0.264481	-0.218834	
15.27	3.10818	0.264799	-0.219288	
15.28	3.11048	0.265246	-0.219813	
15.29	3.11266	0.265875	-0.220422	
15.3	3.11487	0.266442	-0.221027	
15.31	3.11723	0.266915	-0.221582	
15.32	3.11955	0.267491	-0.222184	
15.33	3.12183	0.268184	-0.222822	
15.34	3.12407	0.268917	-0.223497	
15.35	3.12628	0.269699	-0.224205	
15.36	3.12846	0.270535	-0.224945	
15.37	3.13059	0.271445	-0.225722	
15.38	3.1327	0.272327	-0.226532	
15.39	3.13476	0.273295	-0.227396	
15.4	3.13675	0.274438	-0.228301	
15.41	3.13868	0.275659	-0.229228	
15.42	3.14055	0.276958	-0.230184	
15.43	3.14238	0.27832	-0.231163	
15.44	3.1442	0.279688	-0.232149	
15.45	3.14596	0.281127	-0.233166	
15.46	3.14765	0.282651	-0.234217	
15.47	3.1492	0.283906	-0.235202	
15.48	3.15091	0.285034	-0.236083	
15.49	3.15282	0.286068	-0.236941	
15.5	3.15488	0.286937	-0.237763	
15.51	3.15709	0.287641	-0.238526	
15.52	3.15949	0.28822	-0.239247	
15.53	3.16201	0.288666	-0.239923	
15.54	3.16464	0.288912	-0.240527	
15.55	3.16731	0.288442	-0.240916	
15.56	3.17004	0.287094	-0.241077	
15.57	3.17279	0.285302	-0.241275	
15.58	3.17573	0.285691	-0.242517	
15.59	3.17886	0.2862	-0.243855	
15.6	3.18198	0.286236	-0.245038	
15.61	3.18503	0.286002	-0.245963	
15.62	3.18806	0.285653	-0.24659	
15.63	3.1911	0.285191	-0.246986	
15.64	3.19419	0.284575	-0.247322	
15.65	3.19735	0.283786	-0.247604	
15.66	3.20056	0.282817	-0.247832	
15.67	3.20385	0.281649	-0.248004	
15.68	3.20723	0.280257	-0.248112	
15.69	3.21069	0.278629	-0.248157	
15.7	3.21424	0.276742	-0.248139	
15.71	3.21788	0.274576	-0.248055	
15.72	3.22161	0.272108	-0.247907	
15.73	3.22542	0.269321	-0.247697	
15.74	3.22931	0.266189	-0.247425	
15.75	3.23327	0.262688	-0.247097	
15.76	3.2373	0.258793	-0.246714	
15.77	3.24139	0.254472	-0.246283	
15.78	3.24552	0.249702	-0.245809	
15.79	3.24868	0.248995	-0.245998	
15.8	3.25139	0.249709	-0.24596	
15.81	3.25383	0.250298	-0.245865	
15.82	3.25593	0.250862	-0.245756	
15.83	3.25773	0.251363	-0.245589	
15.84	3.25928	0.251875	-0.245482	
15.85	3.26101	0.252384	-0.245717	
15.86	3.26268	0.252808	-0.245776	
15.87	3.2643	0.253218	-0.245826	
15.88	3.26592	0.253609	-0.245889	
15.89	3.26755	0.253987	-0.245988	
15.9	3.26918	0.25435	-0.246114	
15.91	3.27082	0.254698	-0.24627	
15.92	3.27246	0.255029	-0.246451	
15.93	3.2741	0.255343	-0.246654	
15.94	3.27578	0.25557	-0.246868	
15.95	3.2777	0.25524	-0.247048	
15.96	3.27987	0.254271	-0.247202	
15.97	3.2823	0.25265	-0.247324	
15.98	3.28415	0.254133	-0.247704	
15.99	3.28575	0.255503	-0.24789	
16	3.28731	0.256264	-0.248218	
16.01	3.28878	0.256798	-0.248578	
16.02	3.29027	0.257174	-0.248944	
16.03	3.29184	0.257423	-0.249336	
16.04	3.2935	0.257565	-0.249762	
16.05	3.29521	0.257616	-0.250228	
16.06	3.29693	0.257591	-0.25073	
16.07	3.29865	0.257495	-0.251267	
16.08	3.30037	0.257369	-0.251818	
16.09	3.30208	0.257162	-0.252406	
16.1	3.3038	0.256877	-0.253027	
16.11	3.30552	0.256541	-0.253667	
16.12	3.30726	0.256052	-0.254347	
16.13	3.309	0.254688	-0.255142	
16.14	3.31074	0.25235	-0.256067	
16.15	3.31213	0.252687	-0.256949	
16.16	3.31326	0.253026	-0.257488	
16.17	3.31459	0.253239	-0.257927	
16.18	3.31623	0.253639	-0.258162	
16.19	3.31799	0.253896	-0.258363	
16.2	3.31989	0.254063	-0.258571	
16.21	3.3219	0.254192	-0.258806	
16.22	3.32398	0.254325	-0.259046	
16.23	3.32606	0.254485	-0.259238	
16.24	3.32821	0.254602	-0.259448	
16.25	3.3304	0.254739	-0.259639	
16.26	3.33261	0.254898	-0.259804	
16.27	3.33485	0.255079	-0.259945	
16.28	3.33709	0.255276	-0.260063	
16.29	3.33935	0.255494	-0.260156	
16.3	3.34163	0.255703	-0.260245	
16.31	3.34393	0.255914	-0.260318	
16.32	3.34625	0.256136	-0.260372	
16.33	3.34857	0.256367	-0.260409	
16.34	3.35089	0.256714	-0.260388	
16.35	3.35319	0.257043	-0.26035	
16.36	3.3555	0.257393	-0.260282	
16.37	3.35777	0.257788	-0.260174	
16.38	3.36002	0.258234	-0.260026	
16.39	3.36225	0.258715	-0.259847	
16.4	3.36447	0.259163	-0.259673	
16.41	3.36672	0.25966	-0.259469	
16.42	3.36895	0.260278	-0.259186	
16.43	3.37117	0.261017	-0.258836	
16.44	3.37337	0.261867	-0.258427	
16.45	3.37556	0.262814	-0.257966	
16.46	3.37771	0.263845	-0.25746	
16.47	3.37982	0.264949	-0.256914	
16.48	3.38188	0.266117	-0.256333	
16.49	3.38391	0.267337	-0.255725	
16.5	3.38591	0.268597	-0.255095	
16.51	3.38788	0.269887	-0.254447	
16.52	3.38983	0.271196	-0.253789	
16.53	3.39176	0.272515	-0.253126	
16.54	3.39369	0.273834	-0.252464	
16.55	3.3956	0.275143	-0.251808	
16.56	3.39752	0.276431	-0.251165	
16.57	3.39945	0.277688	-0.250542	
16.58	3.40139	0.278924	-0.24993	
16.59	3.40335	0.280123	-0.249343	
16.6	3.40533	0.281241	-0.248806	
16.61	3.40733	0.282258	-0.24833	
16.62	3.40938	0.283187	-0.247905	
16.63	3.41146	0.284034	-0.247529	
16.64	3.41361	0.284776	-0.247218	
16.65	3.41582	0.2854	-0.246979	
16.66	3.41809	0.285891	-0.246817	
16.67	3.42044	0.286244	-0.246738	
16.68	3.42286	0.286442	-0.246749	
16.69	3.42536	0.286474	-0.24686	
16.7	3.42795	0.286332	-0.247072	
16.71	3.43062	0.286001	-0.247393	
16.72	3.43338	0.285472	-0.24782	
16.73	3.43623	0.28472	-0.248366	
16.74	3.43905	0.283298	-0.249048	
16.75	3.44179	0.28091	-0.249825	
16.76	3.44447	0.277543	-0.250701	
16.77	3.44731	0.273519	-0.251496	
16.78	3.45051	0.270168	-0.252347	
16.79	3.4536	0.265917	-0.253275	
16.8	3.45658	0.260699	-0.254304	
16.81	3.46023	0.256326	-0.255627	
16.82	3.4641	0.252234	-0.257325	
16.83	3.46795	0.247614	-0.25913	
16.84	3.47097	0.24678	-0.259781	
16.85	3.47394	0.247461	-0.259524	
16.86	3.47657	0.248053	-0.259197	
16.87	3.47887	0.248459	-0.258899	
16.88	3.48092	0.248772	-0.258596	
16.89	3.48279	0.249042	-0.258408	
16.9	3.48446	0.249305	-0.258308	
16.91	3.48591	0.249582	-0.258297	
16.92	3.48715	0.24989	-0.258384	
16.93	3.4882	0.250228	-0.258576	
16.94	3.4891	0.2506	-0.258877	
16.95	3.48983	0.25101	-0.259288	
16.96	3.49038	0.251464	-0.259809	
16.97	3.49076	0.251965	-0.260437	
16.98	3.49094	0.252518	-0.26117	
16.99	3.49162	0.253185	-0.261757	
17	3.49276	0.253488	-0.26248	
17.01	3.49405	0.253056	-0.263375	
17.02	3.49534	0.253214	-0.263897	
17.03	3.49636	0.253401	-0.264412	
17.04	3.49705	0.253733	-0.264936	
17.05	3.49758	0.254091	-0.265449	
17.06	3.49789	0.254448	-0.265965	
17.07	3.49797	0.254822	-0.26649	
17.08	3.49852	0.254954	-0.266848	
17.09	3.49979	0.255081	-0.267098	
17.1	3.50094	0.254317	-0.267473	
17.11	3.50197	0.252483	-0.268006	
17.12	3.50299	0.250299	-0.268435	
17.13	3.50422	0.249814	-0.268313	
17.14	3.50566	0.249987	-0.268254	
17.15	3.5072	0.250492	-0.268224	
17.16	3.50865	0.251208	-0.268309	
17.17	3.51018	0.251664	-0.268445	
17.18	3.51193	0.251735	-0.268691	
17.19	3.51377	0.251814	-0.268961	
17.2	3.51562	0.251902	-0.269267	
17.21	3.51749	0.251992	-0.269628	
17.22	3.51939	0.252082	-0.27002	
17.23	3.52133	0.252179	-0.270434	
17.24	3.52331	0.252288	-0.270872	
17.25	3.52534	0.252407	-0.271338	
17.26	3.52739	0.25254	-0.271831	
17.27	3.52946	0.252689	-0.272351	
17.28	3.53156	0.252924	-0.27287	
17.29	3.53365	0.253126	-0.273444	
17.3	3.53576	0.253346	-0.274037	
17.31	3.53788	0.253589	-0.274643	
17.32	3.54001	0.253847	-0.275259	
17.33	3.54217	0.254115	-0.275874	
17.34	3.54434	0.254211	-0.276571	
17.35	3.54658	0.254572	-0.277151	
17.36	3.54885	0.254987	-0.277681	
17.37	3.55117	0.255397	-0.278204	
17.38	3.55353	0.255815	-0.278704	
17.39	3.55592	0.256247	-0.279175	
17.4	3.55835	0.256672	-0.279621	
17.41	3.56081	0.257082	-0.280045	
17.42	3.5633	0.257524	-0.280469	
17.43	3.56574	0.258068	-0.280912	
17.44	3.56814	0.258643	-0.281361	
17.45	3.57051	0.25882	-0.281927	
17.46	3.57296	0.25875	-0.282581	
17.47	3.57544	0.258982	-0.283136	
17.48	3.57785	0.259912	-0.283591	
17.49	3.58025	0.260703	-0.28402	
17.5	3.58263	0.261386	-0.284438	
17.51	3.585	0.262008	-0.284863	
17.52	3.58737	0.262588	-0.285296	
17.53	3.58975	0.263126	-0.28573	
17.54	3.59212	0.263634	-0.286162	
17.55	3.5945	0.264109	-0.286616	
17.56	3.59691	0.264503	-0.28708	
17.57	3.59936	0.264808	-0.287537	
17.58	3.60186	0.265012	-0.288002	
17.59	3.6044	0.265099	-0.288477	
17.6	3.60701	0.265052	-0.288966	
17.61	3.60968	0.264857	-0.289474	
17.62	3.61242	0.264513	-0.290013	
17.63	3.61522	0.264012	-0.290559	
17.64	3.61809	0.26335	-0.291057	
17.65	3.62102	0.262516	-0.291504	
17.66	3.62402	0.261492	-0.291899	
17.67	3.6271	0.260262	-0.29224	
17.68	3.63025	0.258812	-0.292523	
17.69	3.63347	0.257125	-0.292745	
17.7	3.63677	0.25518	-0.292907	
17.71	3.64015	0.252959	-0.293007	
17.72	3.6436	0.250441	-0.293046	
17.73	3.64715	0.247513	-0.293013	
17.74	3.65009	0.246175	-0.292951	
17.75	3.65199	0.246879	-0.292804	
17.76	3.65344	0.247538	-0.29264	
17.77	3.65455	0.248108	-0.292462	
17.78	3.65538	0.248613	-0.292277	
17.79	3.65625	0.249196	-0.292158	
17.8	3.65794	0.250106	-0.292632	
17.81	3.65983	0.250635	-0.293063	
17.82	3.66189	0.250701	-0.2934	
17.83	3.66371	0.251075	-0.293645	
17.84	3.66548	0.251519	-0.293868	
17.85	3.66723	0.251947	-0.294078	
17.86	3.66898	0.252362	-0.294264	
17.87	3.67075	0.252765	-0.294436	
17.88	3.67253	0.253159	-0.294587	
17.89	3.67432	0.253546	-0.29472	
17.9	3.67613	0.253926	-0.29485	
17.91	3.67797	0.254314	-0.29498	
17.92	3.6798	0.254703	-0.295117	
17.93	3.68162	0.255084	-0.295271	
17.94	3.68344	0.255457	-0.295439	
17.95	3.68524	0.25582	-0.295629	
17.96	3.68703	0.25617	-0.295837	
17.97	3.68882	0.25651	-0.296063	
17.98	3.69061	0.256838	-0.296307	
17.99	3.69239	0.257155	-0.29657	
18	3.694	0.257536	-0.296849	
18.01	3.69558	0.257896	-0.297166	
18.02	3.69714	0.258196	-0.297531	
18.03	3.69869	0.258432	-0.297941	
18.04	3.70021	0.258613	-0.298384	
18.05	3.70172	0.258719	-0.298838	
18.06	3.70319	0.25875	-0.299313	
18.07	3.70464	0.258706	-0.299806	
18.08	3.70605	0.258591	-0.300318	
18.09	3.70743	0.258409	-0.300848	
18.1	3.70877	0.258177	-0.301371	
18.11	3.71004	0.257888	-0.301774	
18.12	3.71134	0.257527	-0.302217	
18.13	3.71259	0.25713	-0.302719	
18.14	3.71378	0.256694	-0.303247	
18.15	3.71485	0.256205	-0.303779	
18.16	3.71615	0.255982	-0.304259	
18.17	3.71779	0.256167	-0.30468	
18.18	3.71953	0.256328	-0.30511	
18.19	3.72131	0.256462	-0.305561	
18.2	3.72314	0.256606	-0.306016	
18.21	3.72503	0.256789	-0.30646	
18.22	3.72698	0.256921	-0.306878	
18.23	3.729	0.257072	-0.307273	
18.24	3.73109	0.257256	-0.307642	
18.25	3.73324	0.257467	-0.307985	
18.26	3.73545	0.2577	-0.308308	
18.27	3.73769	0.258046	-0.308551	
18.28	3.73994	0.258404	-0.308785	
18.29	3.74219	0.258725	-0.309032	
18.3	3.74446	0.259094	-0.30924	
18.31	3.74671	0.259488	-0.309425	
18.32	3.74898	0.259898	-0.309593	
18.33	3.75124	0.260333	-0.309736	
18.34	3.75351	0.260793	-0.309855	
18.35	3.75579	0.261287	-0.309947	
18.36	3.75809	0.261827	-0.310003	
18.37	3.7604	0.262423	-0.310019	
18.38	3.76275	0.263108	-0.309979	
18.39	3.76514	0.263897	-0.309879	
18.4	3.76757	0.264751	-0.309737	
18.41	3.77003	0.265676	-0.30955	
18.42	3.7725	0.266678	-0.30931	
18.43	3.77494	0.267709	-0.30906	
18.44	3.77737	0.268645	-0.308845	
18.45	3.77985	0.269653	-0.308579	
18.46	3.78233	0.270717	-0.308277	
18.47	3.78479	0.271824	-0.307946	
18.48	3.78723	0.272916	-0.307624	
18.49	3.78965	0.273724	-0.30738	
18.5	3.79196	0.273358	-0.307171	
18.51	3.79437	0.272111	-0.306868	
18.52	3.7975	0.273217	-0.306356	
18.53	3.80061	0.274627	-0.305938	
18.54	3.8036	0.275591	-0.305697	
18.55	3.80652	0.276292	-0.305543	
18.56	3.80944	0.276827	-0.305452	
18.57	3.81237	0.277214	-0.305424	
18.58	3.81532	0.277515	-0.305429	
18.59	3.81828	0.277693	-0.305492	
18.6	3.82127	0.27774	-0.305609	
18.61	3.8243	0.277645	-0.305784	
18.62	3.82738	0.277399	-0.306021	
18.63	3.83051	0.276989	-0.306325	
18.64	3.83369	0.276401	-0.3067	
18.65	3.83694	0.275623	-0.307149	
18.66	3.84024	0.274628	-0.30768	
18.67	3.84362	0.273377	-0.308306	
18.68	3.84704	0.271886	-0.309015	
18.69	3.85052	0.270141	-0.309813	
18.7	3.85405	0.268121	-0.310701	
18.71	3.85763	0.265789	-0.311689	
18.72	3.86125	0.263129	-0.312765	
18.73	3.8649	0.260102	-0.313938	
18.74	3.86858	0.256689	-0.3152	
18.75	3.87231	0.252878	-0.316543	
18.76	3.87609	0.248653	-0.317963	
18.77	3.87993	0.243986	-0.319451	
18.78	3.8838	0.23883	-0.321009	
18.79	3.88769	0.233144	-0.322613	
18.8	3.89049	0.232658	-0.322553	
18.81	3.89278	0.233695	-0.321953	
18.82	3.89453	0.234683	-0.321524	
18.83	3.89597	0.235131	-0.321273	
18.84	3.89689	0.235715	-0.321085	
18.85	3.89739	0.236193	-0.32096	
18.86	3.89779	0.236739	-0.320954	
18.87	3.8993	0.23784	-0.321037	
18.88	3.90107	0.238458	-0.321164	
18.89	3.90303	0.238431	-0.321333	
18.9	3.90481	0.238775	-0.321405	
18.91	3.90657	0.239241	-0.321315	
18.92	3.90834	0.239678	-0.321218	
18.93	3.91009	0.240071	-0.321142	
18.94	3.91182	0.240423	-0.321086	
18.95	3.91353	0.240744	-0.321043	
18.96	3.91524	0.241053	-0.320997	
18.97	3.91692	0.241359	-0.320939	
18.98	3.91859	0.241588	-0.320933	
18.99	3.92022	0.241769	-0.320927	
19	3.9218	0.241912	-0.320892	
19.01	3.92338	0.242034	-0.32083	
19.02	3.92498	0.24211	-0.320782	
19.03	3.92658	0.242188	-0.320782	
19.04	3.92819	0.242196	-0.320778	
19.05	3.92979	0.24212	-0.320768	
19.06	3.93136	0.241966	-0.320751	
19.07	3.93292	0.241692	-0.320706	
19.08	3.93445	0.241365	-0.320663	
19.09	3.93594	0.240994	-0.320623	
19.1	3.93741	0.240592	-0.32057	
19.11	3.93882	0.240159	-0.3205	
19.12	3.94019	0.239659	-0.320472	
19.13	3.94153	0.239112	-0.320458	
19.14	3.94283	0.238539	-0.320441	
19.15	3.94405	0.237929	-0.320424	
19.16	3.94521	0.237342	-0.320387	
19.17	3.94625	0.236746	-0.320292	
19.18	3.94797	0.236502	-0.320371	
19.19	3.94987	0.236459	-0.320549	
19.2	3.95178	0.236417	-0.320764	
19.21	3.95371	0.236366	-0.321005	
19.22	3.95569	0.236316	-0.321266	
19.23	3.95774	0.23628	-0.321523	
19.24	3.95982	0.236251	-0.321803	
19.25	3.96191	0.23623	-0.322114	
19.26	3.96405	0.236229	-0.322479	
19.27	3.96619	0.236243	-0.322849	
19.28	3.96835	0.236277	-0.323241	
19.29	3.97052	0.236328	-0.323658	
19.3	3.9727	0.236396	-0.324101	
19.31	3.97488	0.236479	-0.32457	
19.32	3.97706	0.23657	-0.325061	
19.33	3.97926	0.236688	-0.325575	
19.34	3.98149	0.236873	-0.326047	
19.35	3.98367	0.236792	-0.326603	
19.36	3.98584	0.236296	-0.32728	
19.37	3.98824	0.235778	-0.327822	
19.38	3.99083	0.236035	-0.327989	
19.39	3.99338	0.236373	-0.328219	
19.4	3.99592	0.236674	-0.328491	
19.41	3.99843	0.23689	-0.328806	
19.42	4.00094	0.237089	-0.329137	
19.43	4.00346	0.237324	-0.329457	
19.44	4.00597	0.237516	-0.329798	
19.45	4.00848	0.23773	-0.330143	
19.46	4.01102	0.238088	-0.330395	
19.47	4.01355	0.238425	-0.330661	
19.48	4.01609	0.238701	-0.330915	
19.49	4.01868	0.238855	-0.331146	
19.5	4.0213	0.238965	-0.331357	
19.51	4.02393	0.238912	-0.331544	
19.52	4.02668	0.23864	-0.33169	
19.53	4.02952	0.238273	-0.331753	
19.54	4.0324	0.237791	-0.331736	
19.55	4.03536	0.237104	-0.331701	
19.56	4.03837	0.236305	-0.331631	
19.57	4.0414	0.235433	-0.331527	
19.58	4.04445	0.234469	-0.331401	
19.59	4.04752	0.233397	-0.331254	
19.6	4.0506	0.232202	-0.331085	
19.61	4.05304	0.232282	-0.330359	
19.62	4.05491	0.232748	-0.32958	
19.63	4.05648	0.233091	-0.328799	
19.64	4.05804	0.233318	-0.328034	
19.65	4.05956	0.233746	-0.327327	
19.66	4.06109	0.23414	-0.326637	
19.67	4.06249	0.234712	-0.325935	
19.68	4.06375	0.235281	-0.325198	
19.69	4.0648	0.235973	-0.32451	
19.7	4.06685	0.237541	-0.325283	
19.71	4.06924	0.239226	-0.326435	
19.72	4.07165	0.240259	-0.327506	
19.73	4.07408	0.240806	-0.328291	
19.74	4.07656	0.240958	-0.328833	
19.75	4.0791	0.240746	-0.329181	
19.76	4.08173	0.240179	-0.329356	
19.77	4.08445	0.239255	-0.32937	
